trip_id,arrival_time,departure_time,stop_id,stop_sequence
ROUTE_A_BUS4_TRIP063,23:40:00,23:40:00,rm_lkn,2
ROUTE_A_BUS4_TRIP063,23:41:00,23:41:00,rm_rcn,3
ROUTE_A_BUS4_TRIP063,23:42:00,23:42:00,rm_rcs,4
ROUTE_A_BUS4_TRIP063,23:42:00,23:42:00,rm_res,5
ROUTE_A_BUS4_TRIP063,23:43:00,23:43:00,rm_mhn,6
ROUTE_A_BUS4_TRIP063,23:45:00,23:45:00,rb_mbc,7
ROUTE_A_BUS4_TRIP063,23:46:00,23:46:00,rb_rps,8
ROUTE_A_BUS4_TRIP063,23:46:00,23:46:00,rb_rpn,9
ROUTE_A_BUS4_TRIP063,23:47:00,23:47:00,rb_lkb,10
ROUTE_A_BUS4_TRIP063,23:49:00,23:49:00,rb_anm,11
ROUTE_A_BUS4_TRIP063,23:50:00,23:50:00,rm_alw,12
ROUTE_A_BUS4_TRIP064,23:55:00,23:55:00,rm_alw,1
ROUTE_A_BUS4_TRIP064,23:56:00,23:56:00,rm_lkn,2
ROUTE_A_BUS4_TRIP064,23:57:00,23:57:00,rm_rcn,3
ROUTE_A_BUS4_TRIP064,23:57:00,23:57:00,rm_rcs,4
ROUTE_A_BUS4_TRIP064,23:58:00,23:58:00,rm_res,5
ROUTE_A_BUS4_TRIP064,23:59:00,23:59:00,rm_mhn,6
ROUTE_A_BUS4_TRIP064,00:00:00,00:00:00,rb_mbc,7
ROUTE_A_BUS4_TRIP064,00:02:00,00:02:00,rb_rps,8
ROUTE_A_BUS4_TRIP064,00:02:00,00:02:00,rb_rpn,9
ROUTE_A_BUS4_TRIP064,00:03:00,00:03:00,rb_lkb,10
ROUTE_A_BUS4_TRIP064,00:04:00,00:04:00,rb_anm,11
ROUTE_A_BUS4_TRIP064,00:05:00,00:05:00,rm_alw,12
ROUTE_A_BUS4_TRIP065,00:10:00,00:10:00,rm_alw,1
ROUTE_A_BUS4_TRIP065,00:12:00,00:12:00,rm_lkn,2
ROUTE_A_BUS4_TRIP065,00:13:00,00:13:00,rm_rcn,3
ROUTE_A_BUS4_TRIP065,00:13:00,00:13:00,rm_rcs,4
ROUTE_A_BUS4_TRIP065,00:14:00,00:14:00,rm_res,5
ROUTE_A_BUS4_TRIP065,00:15:00,00:15:00,rm_mhn,6
ROUTE_A_BUS4_TRIP065,00:16:00,00:16:00,rb_mbc,7
ROUTE_A_BUS4_TRIP065,00:17:00,00:17:00,rb_rps,8
ROUTE_A_BUS4_TRIP065,00:18:00,00:18:00,rb_rpn,9
ROUTE_A_BUS4_TRIP065,00:19:00,00:19:00,rb_lkb,10
ROUTE_A_BUS4_TRIP065,00:20:00,00:20:00,rb_anm,11
ROUTE_A_BUS4_TRIP065,00:21:00,00:21:00,rm_alw,12
ROUTE_A_BUS4_TRIP066,00:26:00,00:26:00,rm_alw,1
ROUTE_A_BUS4_TRIP066,00:28:00,00:28:00,rm_lkn,2
ROUTE_A_BUS4_TRIP066,00:28:00,00:28:00,rm_rcn,3
ROUTE_A_BUS4_TRIP066,00:29:00,00:29:00,rm_rcs,4
ROUTE_A_BUS4_TRIP066,00:30:00,00:30:00,rm_res,5
ROUTE_A_BUS4_TRIP066,00:30:00,00:30:00,rm_mhn,6
ROUTE_A_BUS4_TRIP066,00:32:00,00:32:00,rb_mbc,7
ROUTE_A_BUS4_TRIP066,00:33:00,00:33:00,rb_rps,8
ROUTE_A_BUS4_TRIP066,00:34:00,00:34:00,rb_rpn,9
ROUTE_A_BUS4_TRIP066,00:35:00,00:35:00,rb_lkb,10
ROUTE_A_BUS4_TRIP066,00:36:00,00:36:00,rb_anm,11
ROUTE_A_BUS4_TRIP066,00:37:00,00:37:00,rm_alw,12
ROUTE_A_BUS4_TRIP067,00:42:00,00:42:00,rm_alw,1
ROUTE_A_BUS4_TRIP067,00:43:00,00:43:00,rm_lkn,2
ROUTE_A_BUS4_TRIP067,00:44:00,00:44:00,rm_rcn,3
ROUTE_A_BUS4_TRIP067,00:45:00,00:45:00,rm_rcs,4
ROUTE_A_BUS4_TRIP067,00:45:00,00:45:00,rm_res,5
ROUTE_A_BUS4_TRIP067,00:46:00,00:46:00,rm_mhn,6
ROUTE_A_BUS4_TRIP067,00:48:00,00:48:00,rb_mbc,7
ROUTE_A_BUS4_TRIP067,00:49:00,00:49:00,rb_rps,8
ROUTE_A_BUS4_TRIP067,00:49:00,00:49:00,rb_rpn,9
ROUTE_A_BUS4_TRIP067,00:50:00,00:50:00,rb_lkb,10
ROUTE_A_BUS4_TRIP067,00:52:00,00:52:00,rb_anm,11
ROUTE_A_BUS4_TRIP067,00:53:00,00:53:00,rm_alw,12
ROUTE_A_BUS4_TRIP068,00:58:00,00:58:00,rm_alw,1
ROUTE_A_BUS4_TRIP068,00:59:00,00:59:00,rm_lkn,2
ROUTE_A_BUS4_TRIP068,01:00:00,01:00:00,rm_rcn,3
ROUTE_A_BUS4_TRIP068,01:00:00,01:00:00,rm_rcs,4
ROUTE_A_BUS4_TRIP068,01:01:00,01:01:00,rm_res,5
ROUTE_A_BUS4_TRIP068,01:02:00,01:02:00,rm_mhn,6
ROUTE_A_BUS4_TRIP068,01:03:00,01:03:00,rb_mbc,7
ROUTE_A_BUS4_TRIP068,01:05:00,01:05:00,rb_rps,8
ROUTE_A_BUS4_TRIP068,01:05:00,01:05:00,rb_rpn,9
ROUTE_A_BUS4_TRIP068,01:06:00,01:06:00,rb_lkb,10
ROUTE_A_BUS4_TRIP068,01:07:00,01:07:00,rb_anm,11
ROUTE_A_BUS4_TRIP068,01:08:00,01:08:00,rm_alw,12
ROUTE_A_BUS4_TRIP069,01:13:00,01:13:00,rm_alw,1
ROUTE_A_BUS4_TRIP069,01:15:00,01:15:00,rm_lkn,2
ROUTE_A_BUS4_TRIP069,01:16:00,01:16:00,rm_rcn,3
ROUTE_A_BUS4_TRIP069,01:16:00,01:16:00,rm_rcs,4
ROUTE_A_BUS4_TRIP069,01:17:00,01:17:00,rm_res,5
ROUTE_A_BUS4_TRIP069,01:18:00,01:18:00,rm_mhn,6
ROUTE_A_BUS4_TRIP069,01:19:00,01:19:00,rb_mbc,7
ROUTE_A_BUS4_TRIP069,01:20:00,01:20:00,rb_rps,8
ROUTE_A_BUS4_TRIP069,01:21:00,01:21:00,rb_rpn,9
ROUTE_A_BUS4_TRIP069,01:22:00,01:22:00,rb_lkb,10
ROUTE_A_BUS4_TRIP069,01:23:00,01:23:00,rb_anm,11
ROUTE_A_BUS4_TRIP069,01:24:00,01:24:00,rm_alw,12
ROUTE_A_BUS4_TRIP070,01:29:00,01:29:00,rm_alw,1
ROUTE_A_BUS4_TRIP070,01:31:00,01:31:00,rm_lkn,2
ROUTE_A_BUS4_TRIP070,01:31:00,01:31:00,rm_rcn,3
ROUTE_A_BUS4_TRIP070,01:32:00,01:32:00,rm_rcs,4
ROUTE_A_BUS4_TRIP070,01:33:00,01:33:00,rm_res,5
ROUTE_A_BUS4_TRIP070,01:33:00,01:33:00,rm_mhn,6
ROUTE_A_BUS4_TRIP070,01:35:00,01:35:00,rb_mbc,7
ROUTE_A_BUS4_TRIP070,01:36:00,01:36:00,rb_rps,8
ROUTE_A_BUS4_TRIP070,01:37:00,01:37:00,rb_rpn,9
ROUTE_A_BUS4_TRIP070,01:38:00,01:38:00,rb_lkb,10
ROUTE_A_BUS4_TRIP070,01:39:00,01:39:00,rb_anm,11
ROUTE_A_BUS4_TRIP070,01:40:00,01:40:00,rm_alw,12
ROUTE_A_BUS4_TRIP071,01:45:00,01:45:00,rm_alw,1
ROUTE_A_BUS4_TRIP071,01:46:00,01:46:00,rm_lkn,2
ROUTE_A_BUS4_TRIP071,01:47:00,01:47:00,rm_rcn,3
ROUTE_A_BUS4_TRIP071,01:48:00,01:48:00,rm_rcs,4
ROUTE_A_BUS4_TRIP071,01:48:00,01:48:00,rm_res,5
ROUTE_A_BUS4_TRIP071,01:49:00,01:49:00,rm_mhn,6
ROUTE_A_BUS4_TRIP071,01:51:00,01:51:00,rb_mbc,7
ROUTE_A_BUS4_TRIP071,01:52:00,01:52:00,rb_rps,8
ROUTE_A_BUS4_TRIP071,01:53:00,01:53:00,rb_rpn,9
ROUTE_A_BUS4_TRIP071,01:53:00,01:53:00,rb_lkb,10
ROUTE_A_BUS4_TRIP071,01:55:00,01:55:00,rb_anm,11
ROUTE_A_BUS4_TRIP071,01:56:00,01:56:00,rm_alw,12
ROUTE_A_BUS4_TRIP072,02:01:00,02:01:00,rm_alw,1
ROUTE_A_BUS4_TRIP072,02:02:00,02:02:00,rm_lkn,2
ROUTE_A_BUS4_TRIP072,02:03:00,02:03:00,rm_rcn,3
ROUTE_A_BUS4_TRIP072,02:03:00,02:03:00,rm_rcs,4
ROUTE_A_BUS4_TRIP072,02:04:00,02:04:00,rm_res,5
ROUTE_A_BUS4_TRIP072,02:05:00,02:05:00,rm_mhn,6
ROUTE_A_BUS4_TRIP072,02:06:00,02:06:00,rb_mbc,7
ROUTE_A_BUS4_TRIP072,02:08:00,02:08:00,rb_rps,8
ROUTE_A_BUS4_TRIP072,02:08:00,02:08:00,rb_rpn,9
ROUTE_A_BUS4_TRIP072,02:09:00,02:09:00,rb_lkb,10
ROUTE_A_BUS4_TRIP072,02:10:00,02:10:00,rb_anm,11
ROUTE_A_BUS4_TRIP072,02:11:00,02:11:00,rm_alw,12
ROUTE_B_BUS4_TRIP001,06:50:00,06:50:00,rm_alw,1
ROUTE_B_BUS4_TRIP001,06:51:00,06:51:00,rm_lkn,2
ROUTE_B_BUS4_TRIP001,06:52:00,06:52:00,rm_rcn,3
ROUTE_B_BUS4_TRIP001,06:52:00,06:52:00,rm_rcs,4
ROUTE_B_BUS4_TRIP001,06:53:00,06:53:00,rm_res,5
ROUTE_B_BUS4_TRIP001,06:54:00,06:54:00,rm_mhn,6
ROUTE_B_BUS4_TRIP001,06:54:00,06:54:00,rm_mih,7
ROUTE_B_BUS4_TRIP001,06:55:00,06:55:00,rm_mhs,8
ROUTE_B_BUS4_TRIP001,06:56:00,06:56:00,rm_utr,9
ROUTE_B_BUS4_TRIP001,06:58:00,06:58:00,rm_taf,10
ROUTE_B_BUS4_TRIP001,06:59:00,06:59:00,rm_mie,11
ROUTE_B_BUS4_TRIP001,07:00:00,07:00:00,dud_dtn,12
ROUTE_B_BUS4_TRIP001_RETURN,07:05:00,07:05:00,dud_dtn,1
ROUTE_B_BUS4_TRIP001_RETURN,07:06:00,07:06:00,rm_mie,2
ROUTE_B_BUS4_TRIP001_RETURN,07:06:00,07:06:00,rm_taf,3
ROUTE_B_BUS4_TRIP001_RETURN,07:08:00,07:08:00,rm_utr,4
ROUTE_B_BUS4_TRIP001_RETURN,07:09:00,07:09:00,rm_mhs,5
ROUTE_B_BUS4_TRIP001_RETURN,07:10:00,07:10:00,rm_mih,6
ROUTE_B_BUS4_TRIP001_RETURN,07:10:00,07:10:00,rm_mhn,7
ROUTE_B_BUS4_TRIP001_RETURN,07:11:00,07:11:00,rm_res,8
ROUTE_B_BUS4_TRIP001_RETURN,07:12:00,07:12:00,rm_rcs,9
ROUTE_B_BUS4_TRIP001_RETURN,07:13:00,07:13:00,rm_rcn,10
ROUTE_B_BUS4_TRIP001_RETURN,07:13:00,07:13:00,rm_lkn,11
ROUTE_B_BUS4_TRIP001_RETURN,07:15:00,07:15:00,rm_alw,12
ROUTE_B_BUS4_TRIP002,07:05:00,07:05:00,rm_alw,1
ROUTE_B_BUS4_TRIP002,07:06:00,07:06:00,rm_lkn,2
ROUTE_B_BUS4_TRIP002,07:07:00,07:07:00,rm_rcn,3
ROUTE_B_BUS4_TRIP002,07:07:00,07:07:00,rm_rcs,4
ROUTE_B_BUS4_TRIP002,07:08:00,07:08:00,rm_res,5
ROUTE_B_BUS4_TRIP002,07:09:00,07:09:00,rm_mhn,6
ROUTE_B_BUS4_TRIP002,07:10:00,07:10:00,rm_mih,7
ROUTE_B_BUS4_TRIP002,07:11:00,07:11:00,rm_mhs,8
ROUTE_B_BUS4_TRIP002,07:11:00,07:11:00,rm_utr,9
ROUTE_B_BUS4_TRIP002,07:13:00,07:13:00,rm_taf,10
ROUTE_B_BUS4_TRIP002,07:14:00,07:14:00,rm_mie,11
ROUTE_B_BUS4_TRIP002,07:15:00,07:15:00,dud_dtn,12
ROUTE_B_BUS4_TRIP002_RETURN,07:20:00,07:20:00,dud_dtn,1
ROUTE_B_BUS4_TRIP002_RETURN,07:21:00,07:21:00,rm_mie,2
ROUTE_B_BUS4_TRIP002_RETURN,07:21:00,07:21:00,rm_taf,3
ROUTE_B_BUS4_TRIP002_RETURN,07:23:00,07:23:00,rm_utr,4
ROUTE_B_BUS4_TRIP002_RETURN,07:24:00,07:24:00,rm_mhs,5
ROUTE_B_BUS4_TRIP002_RETURN,07:25:00,07:25:00,rm_mih,6
ROUTE_B_BUS4_TRIP002_RETURN,07:26:00,07:26:00,rm_mhn,7
ROUTE_B_BUS4_TRIP002_RETURN,07:26:00,07:26:00,rm_res,8
ROUTE_B_BUS4_TRIP002_RETURN,07:27:00,07:27:00,rm_rcs,9
ROUTE_B_BUS4_TRIP002_RETURN,07:28:00,07:28:00,rm_rcn,10
ROUTE_B_BUS4_TRIP002_RETURN,07:28:00,07:28:00,rm_lkn,11
ROUTE_B_BUS4_TRIP002_RETURN,07:30:00,07:30:00,rm_alw,12
ROUTE_B_BUS4_TRIP003,07:20:00,07:20:00,rm_alw,1
ROUTE_B_BUS4_TRIP003,07:21:00,07:21:00,rm_lkn,2
ROUTE_B_BUS4_TRIP003,07:22:00,07:22:00,rm_rcn,3
ROUTE_B_BUS4_TRIP003,07:22:00,07:22:00,rm_rcs,4
ROUTE_B_BUS4_TRIP003,07:23:00,07:23:00,rm_res,5
ROUTE_B_BUS4_TRIP003,07:24:00,07:24:00,rm_mhn,6
ROUTE_B_BUS4_TRIP003,07:25:00,07:25:00,rm_mih,7
ROUTE_B_BUS4_TRIP003,07:26:00,07:26:00,rm_mhs,8
ROUTE_B_BUS4_TRIP003,07:26:00,07:26:00,rm_utr,9
ROUTE_B_BUS4_TRIP003,07:28:00,07:28:00,rm_taf,10
ROUTE_B_BUS4_TRIP003,07:29:00,07:29:00,rm_mie,11
ROUTE_B_BUS4_TRIP003,07:30:00,07:30:00,dud_dtn,12
ROUTE_B_BUS4_TRIP003_RETURN,07:35:00,07:35:00,dud_dtn,1
ROUTE_B_BUS4_TRIP003_RETURN,07:36:00,07:36:00,rm_mie,2
ROUTE_B_BUS4_TRIP003_RETURN,07:37:00,07:37:00,rm_taf,3
ROUTE_B_BUS4_TRIP003_RETURN,07:39:00,07:39:00,rm_utr,4
ROUTE_B_BUS4_TRIP003_RETURN,07:39:00,07:39:00,rm_mhs,5
ROUTE_B_BUS4_TRIP003_RETURN,07:40:00,07:40:00,rm_mih,6
ROUTE_B_BUS4_TRIP003_RETURN,07:41:00,07:41:00,rm_mhn,7
ROUTE_B_BUS4_TRIP003_RETURN,07:42:00,07:42:00,rm_res,8
ROUTE_B_BUS4_TRIP003_RETURN,07:42:00,07:42:00,rm_rcs,9
ROUTE_B_BUS4_TRIP003_RETURN,07:43:00,07:43:00,rm_rcn,10
ROUTE_B_BUS4_TRIP003_RETURN,07:44:00,07:44:00,rm_lkn,11
ROUTE_B_BUS4_TRIP003_RETURN,07:45:00,07:45:00,rm_alw,12
ROUTE_B_BUS4_TRIP004,07:35:00,07:35:00,rm_alw,1
ROUTE_B_BUS4_TRIP004,07:36:00,07:36:00,rm_lkn,2
ROUTE_B_BUS4_TRIP004,07:37:00,07:37:00,rm_rcn,3
ROUTE_B_BUS4_TRIP004,07:38:00,07:38:00,rm_rcs,4
ROUTE_B_BUS4_TRIP004,07:38:00,07:38:00,rm_res,5
ROUTE_B_BUS4_TRIP004,07:39:00,07:39:00,rm_mhn,6
ROUTE_B_BUS4_TRIP004,07:40:00,07:40:00,rm_mih,7
ROUTE_B_BUS4_TRIP004,07:41:00,07:41:00,rm_mhs,8
ROUTE_B_BUS4_TRIP004,07:41:00,07:41:00,rm_utr,9
ROUTE_B_BUS4_TRIP004,07:43:00,07:43:00,rm_taf,10
ROUTE_B_BUS4_TRIP004,07:44:00,07:44:00,rm_mie,11
ROUTE_B_BUS4_TRIP004,07:45:00,07:45:00,dud_dtn,12
ROUTE_B_BUS4_TRIP004_RETURN,07:50:00,07:50:00,dud_dtn,1
ROUTE_B_BUS4_TRIP004_RETURN,07:51:00,07:51:00,rm_mie,2
ROUTE_B_BUS4_TRIP004_RETURN,07:52:00,07:52:00,rm_taf,3
ROUTE_B_BUS4_TRIP004_RETURN,07:54:00,07:54:00,rm_utr,4
ROUTE_B_BUS4_TRIP004_RETURN,07:54:00,07:54:00,rm_mhs,5
ROUTE_B_BUS4_TRIP004_RETURN,07:55:00,07:55:00,rm_mih,6
ROUTE_B_BUS4_TRIP004_RETURN,07:56:00,07:56:00,rm_mhn,7
ROUTE_B_BUS4_TRIP004_RETURN,07:57:00,07:57:00,rm_res,8
ROUTE_B_BUS4_TRIP004_RETURN,07:57:00,07:57:00,rm_rcs,9
ROUTE_B_BUS4_TRIP004_RETURN,07:58:00,07:58:00,rm_rcn,10
ROUTE_B_BUS4_TRIP004_RETURN,07:59:00,07:59:00,rm_lkn,11
ROUTE_B_BUS4_TRIP004_RETURN,08:00:00,08:00:00,rm_alw,12
ROUTE_B_BUS4_TRIP005,07:50:00,07:50:00,rm_alw,1
ROUTE_B_BUS4_TRIP005,07:51:00,07:51:00,rm_lkn,2
ROUTE_B_BUS4_TRIP005,07:52:00,07:52:00,rm_rcn,3
ROUTE_B_BUS4_TRIP005,07:53:00,07:53:00,rm_rcs,4
ROUTE_B_BUS4_TRIP005,07:53:00,07:53:00,rm_res,5
ROUTE_B_BUS4_TRIP005,07:54:00,07:54:00,rm_mhn,6
ROUTE_B_BUS4_TRIP005,07:55:00,07:55:00,rm_mih,7
ROUTE_B_BUS4_TRIP005,07:56:00,07:56:00,rm_mhs,8
ROUTE_B_BUS4_TRIP005,07:56:00,07:56:00,rm_utr,9
ROUTE_B_BUS4_TRIP005,07:58:00,07:58:00,rm_taf,10
ROUTE_B_BUS4_TRIP005,07:59:00,07:59:00,rm_mie,11
ROUTE_B_BUS4_TRIP005,08:00:00,08:00:00,dud_dtn,12
ROUTE_B_BUS4_TRIP005_RETURN,08:05:00,08:05:00,dud_dtn,1
ROUTE_B_BUS4_TRIP005_RETURN,08:06:00,08:06:00,rm_mie,2
ROUTE_B_BUS4_TRIP005_RETURN,08:07:00,08:07:00,rm_taf,3
ROUTE_B_BUS4_TRIP005_RETURN,08:09:00,08:09:00,rm_utr,4
ROUTE_B_BUS4_TRIP005_RETURN,08:09:00,08:09:00,rm_mhs,5
ROUTE_B_BUS4_TRIP005_RETURN,08:10:00,08:10:00,rm_mih,6
ROUTE_B_BUS4_TRIP005_RETURN,08:11:00,08:11:00,rm_mhn,7
ROUTE_B_BUS4_TRIP005_RETURN,08:12:00,08:12:00,rm_res,8
ROUTE_B_BUS4_TRIP005_RETURN,08:13:00,08:13:00,rm_rcs,9
ROUTE_B_BUS4_TRIP005_RETURN,08:13:00,08:13:00,rm_rcn,10
ROUTE_B_BUS4_TRIP005_RETURN,08:14:00,08:14:00,rm_lkn,11
ROUTE_B_BUS4_TRIP005_RETURN,08:15:00,08:15:00,rm_alw,12
ROUTE_B_BUS4_TRIP006,08:05:00,08:05:00,rm_alw,1
ROUTE_B_BUS4_TRIP006,08:07:00,08:07:00,rm_lkn,2
ROUTE_B_BUS4_TRIP006,08:07:00,08:07:00,rm_rcn,3
ROUTE_B_BUS4_TRIP006,08:08:00,08:08:00,rm_rcs,4
ROUTE_B_BUS4_TRIP006,08:09:00,08:09:00,rm_res,5
ROUTE_B_BUS4_TRIP006,08:09:00,08:09:00,rm_mhn,6
ROUTE_B_BUS4_TRIP006,08:10:00,08:10:00,rm_mih,7
ROUTE_B_BUS4_TRIP006,08:11:00,08:11:00,rm_mhs,8
ROUTE_B_BUS4_TRIP006,08:12:00,08:12:00,rm_utr,9
ROUTE_B_BUS4_TRIP006,08:14:00,08:14:00,rm_taf,10
ROUTE_B_BUS4_TRIP006,08:14:00,08:14:00,rm_mie,11
ROUTE_B_BUS4_TRIP006,08:15:00,08:15:00,dud_dtn,12
ROUTE_B_BUS4_TRIP006_RETURN,08:20:00,08:20:00,dud_dtn,1
ROUTE_B_BUS4_TRIP006_RETURN,08:21:00,08:21:00,rm_mie,2
ROUTE_B_BUS4_TRIP006_RETURN,08:22:00,08:22:00,rm_taf,3
ROUTE_B_BUS4_TRIP006_RETURN,08:24:00,08:24:00,rm_utr,4
ROUTE_B_BUS4_TRIP006_RETURN,08:24:00,08:24:00,rm_mhs,5
ROUTE_B_BUS4_TRIP006_RETURN,08:25:00,08:25:00,rm_mih,6
ROUTE_B_BUS4_TRIP006_RETURN,08:26:00,08:26:00,rm_mhn,7
ROUTE_B_BUS4_TRIP006_RETURN,08:27:00,08:27:00,rm_res,8
ROUTE_B_BUS4_TRIP006_RETURN,08:28:00,08:28:00,rm_rcs,9
ROUTE_B_BUS4_TRIP006_RETURN,08:28:00,08:28:00,rm_rcn,10
ROUTE_B_BUS4_TRIP006_RETURN,08:29:00,08:29:00,rm_lkn,11
ROUTE_B_BUS4_TRIP006_RETURN,08:30:00,08:30:00,rm_alw,12
ROUTE_B_BUS4_TRIP007,08:20:00,08:20:00,rm_alw,1
ROUTE_B_BUS4_TRIP007,08:22:00,08:22:00,rm_lkn,2
ROUTE_B_BUS4_TRIP007,08:22:00,08:22:00,rm_rcn,3
ROUTE_B_BUS4_TRIP007,08:23:00,08:23:00,rm_rcs,4
ROUTE_B_BUS4_TRIP007,08:24:00,08:24:00,rm_res,5
ROUTE_B_BUS4_TRIP007,08:25:00,08:25:00,rm_mhn,6
ROUTE_B_BUS4_TRIP007,08:25:00,08:25:00,rm_mih,7
ROUTE_B_BUS4_TRIP007,08:26:00,08:26:00,rm_mhs,8
ROUTE_B_BUS4_TRIP007,08:27:00,08:27:00,rm_utr,9
ROUTE_B_BUS4_TRIP007,08:29:00,08:29:00,rm_taf,10
ROUTE_B_BUS4_TRIP007,08:29:00,08:29:00,rm_mie,11
ROUTE_B_BUS4_TRIP007,08:30:00,08:30:00,dud_dtn,12
ROUTE_B_BUS4_TRIP007_RETURN,08:35:00,08:35:00,dud_dtn,1
ROUTE_B_BUS4_TRIP007_RETURN,08:36:00,08:36:00,rm_mie,2
ROUTE_B_BUS4_TRIP007_RETURN,08:37:00,08:37:00,rm_taf,3
ROUTE_B_BUS4_TRIP007_RETURN,08:39:00,08:39:00,rm_utr,4
ROUTE_B_BUS4_TRIP007_RETURN,08:40:00,08:40:00,rm_mhs,5
ROUTE_B_BUS4_TRIP007_RETURN,08:41:00,08:41:00,rm_mih,6
ROUTE_B_BUS4_TRIP007_RETURN,08:41:00,08:41:00,rm_mhn,7
ROUTE_B_BUS4_TRIP007_RETURN,08:42:00,08:42:00,rm_res,8
ROUTE_B_BUS4_TRIP007_RETURN,08:43:00,08:43:00,rm_rcs,9
ROUTE_B_BUS4_TRIP007_RETURN,08:43:00,08:43:00,rm_rcn,10
ROUTE_B_BUS4_TRIP007_RETURN,08:44:00,08:44:00,rm_lkn,11
ROUTE_B_BUS4_TRIP007_RETURN,08:45:00,08:45:00,rm_alw,12
ROUTE_B_BUS4_TRIP008,08:35:00,08:35:00,rm_alw,1
ROUTE_B_BUS4_TRIP008,08:37:00,08:37:00,rm_lkn,2
ROUTE_B_BUS4_TRIP008,08:38:00,08:38:00,rm_rcn,3
ROUTE_B_BUS4_TRIP008,08:38:00,08:38:00,rm_rcs,4
ROUTE_B_BUS4_TRIP008,08:39:00,08:39:00,rm_res,5
ROUTE_B_BUS4_TRIP008,08:40:00,08:40:00,rm_mhn,6
ROUTE_B_BUS4_TRIP008,08:40:00,08:40:00,rm_mih,7
ROUTE_B_BUS4_TRIP008,08:41:00,08:41:00,rm_mhs,8
ROUTE_B_BUS4_TRIP008,08:42:00,08:42:00,rm_utr,9
ROUTE_B_BUS4_TRIP008,08:44:00,08:44:00,rm_taf,10
ROUTE_B_BUS4_TRIP008,08:45:00,08:45:00,rm_mie,11
ROUTE_B_BUS4_TRIP008,08:45:00,08:45:00,dud_dtn,12
ROUTE_B_BUS4_TRIP008_RETURN,08:50:00,08:50:00,dud_dtn,1
ROUTE_B_BUS4_TRIP008_RETURN,08:51:00,08:51:00,rm_mie,2
ROUTE_B_BUS4_TRIP008_RETURN,08:52:00,08:52:00,rm_taf,3
ROUTE_B_BUS4_TRIP008_RETURN,08:54:00,08:54:00,rm_utr,4
ROUTE_B_BUS4_TRIP008_RETURN,08:55:00,08:55:00,rm_mhs,5
ROUTE_B_BUS4_TRIP008_RETURN,08:56:00,08:56:00,rm_mih,6
ROUTE_B_BUS4_TRIP008_RETURN,08:56:00,08:56:00,rm_mhn,7
ROUTE_B_BUS4_TRIP008_RETURN,08:57:00,08:57:00,rm_res,8
ROUTE_B_BUS4_TRIP008_RETURN,08:58:00,08:58:00,rm_rcs,9
ROUTE_B_BUS4_TRIP008_RETURN,08:58:00,08:58:00,rm_rcn,10
ROUTE_B_BUS4_TRIP008_RETURN,08:59:00,08:59:00,rm_lkn,11
ROUTE_B_BUS4_TRIP008_RETURN,09:01:00,09:01:00,rm_alw,12
ROUTE_B_BUS4_TRIP009,08:50:00,08:50:00,rm_alw,1
ROUTE_B_BUS4_TRIP009,08:52:00,08:52:00,rm_lkn,2
ROUTE_B_BUS4_TRIP009,08:53:00,08:53:00,rm_rcn,3
ROUTE_B_BUS4_TRIP009,08:53:00,08:53:00,rm_rcs,4
ROUTE_B_BUS4_TRIP009,08:54:00,08:54:00,rm_res,5
ROUTE_B_BUS4_TRIP009,08:55:00,08:55:00,rm_mhn,6
ROUTE_B_BUS4_TRIP009,08:55:00,08:55:00,rm_mih,7
ROUTE_B_BUS4_TRIP009,08:56:00,08:56:00,rm_mhs,8
ROUTE_B_BUS4_TRIP009,08:57:00,08:57:00,rm_utr,9
ROUTE_B_BUS4_TRIP009,08:59:00,08:59:00,rm_taf,10
ROUTE_B_BUS4_TRIP009,09:00:00,09:00:00,rm_mie,11
ROUTE_B_BUS4_TRIP009,09:01:00,09:01:00,dud_dtn,12
ROUTE_B_BUS4_TRIP009_RETURN,09:06:00,09:06:00,dud_dtn,1
ROUTE_B_BUS4_TRIP009_RETURN,09:07:00,09:07:00,rm_mie,2
ROUTE_B_BUS4_TRIP009_RETURN,09:07:00,09:07:00,rm_taf,3
ROUTE_B_BUS4_TRIP009_RETURN,09:09:00,09:09:00,rm_utr,4
ROUTE_B_BUS4_TRIP009_RETURN,09:10:00,09:10:00,rm_mhs,5
ROUTE_B_BUS4_TRIP009_RETURN,09:11:00,09:11:00,rm_mih,6
ROUTE_B_BUS4_TRIP009_RETURN,09:11:00,09:11:00,rm_mhn,7
ROUTE_B_BUS4_TRIP009_RETURN,09:12:00,09:12:00,rm_res,8
ROUTE_B_BUS4_TRIP009_RETURN,09:13:00,09:13:00,rm_rcs,9
ROUTE_B_BUS4_TRIP009_RETURN,09:14:00,09:14:00,rm_rcn,10
ROUTE_B_BUS4_TRIP009_RETURN,09:14:00,09:14:00,rm_lkn,11
ROUTE_B_BUS4_TRIP009_RETURN,09:16:00,09:16:00,rm_alw,12
ROUTE_B_BUS4_TRIP010,09:06:00,09:06:00,rm_alw,1
ROUTE_B_BUS4_TRIP010,09:07:00,09:07:00,rm_lkn,2
ROUTE_B_BUS4_TRIP010,09:08:00,09:08:00,rm_rcn,3
ROUTE_B_BUS4_TRIP010,09:08:00,09:08:00,rm_rcs,4
ROUTE_B_BUS4_TRIP010,09:09:00,09:09:00,rm_res,5
